,Total Return (%),Annualized Return (%),Annualized Volatility (%),Sharpe Ratio,Max Drawdown (%),Best Day (%),Worst Day (%),Data Start,Data End,Trading Days
S&P 500,1803.45,8.26,19.25,0.31,-56.78,9.52,-11.98,1990-01-02,2025-12-08,9051
NASDAQ Composite,5026.48,11.19,22.28,0.43,-77.93,12.16,-12.32,1990-01-02,2025-12-08,9051
FTSE 100,296.25,3.78,17.73,-0.15,-52.57,9.05,-10.87,1990-01-02,2025-12-08,9078
Hang Seng,807.84,6.13,21.75,0.13,-65.18,12.82,-8.3,1990-01-02,2025-12-08,8870
Nikkei 225,,,22.36,0.19,-81.78,9.96,-11.41,1990-01-04,2025-12-08,8819
S&P/TSX Composite,680.38,5.69,16.65,0.23,-49.99,11.96,-12.34,1990-01-02,2025-12-08,9035
FTSE Bursa Malaysia KLCI,,,11.47,0.23,-80.01,4.47,-9.5,1993-12-03,2025-12-08,7866
CAC 40,,,21.45,0.09,-65.29,9.66,-12.28,1990-03-01,2025-12-08,9086
DAX,1244.19,7.25,21.88,0.25,-72.68,10.98,-12.24,1990-01-02,2025-12-08,9094
Straits Times Index,200.57,3.01,15.78,0.11,-67.72,7.82,-8.33,1990-01-02,2025-12-08,8986
S&P/ASX 200,,,15.96,0.08,-53.94,7.0,-9.7,1992-11-23,2025-12-08,8354
Shanghai Composite,,,22.91,0.16,-78.27,9.46,-8.84,1990-12-19,2025-12-08,8538
Shenzhen Component,,,26.41,0.21,-71.92,10.67,-9.29,1991-04-03,2025-12-08,8446
CSI 300,,,24.52,0.23,-72.3,9.39,-9.24,2002-01-04,2025-12-08,5805
